-28.094,-0.754,0.53075,1.0986,0.087724,0.010042,0.010042,0.089716,0.34428,1,0.018889
-28.094,0.246,0.65855,1.1334,0.1234,-0.021547,-0.021547,0.10886,0.36791,1,0.067931
-28.094,0.246,3.7984,1.1988,0.10513,-0.013327,-0.013327,0.13551,0.63209,1,0.067931
-28.094,1.246,3.6935,1.1785,0.097798,0.0095323,0.0095323,0.12508,0.61113,1,0.071079
-28.094,1.246,0.67094,1.1515,0.089511,0.00036816,0.00036816,0.10237,0.38887,1,0.071079
-28.094,2.246,0.53908,1.1343,0.16059,0.010743,0.010743,0.11463,0.50351,1,0.041416
-28.094,2.246,3.5707,1.0478,0.18239,0.041551,0.041551,0.092506,0.49649,1,0.041416
-28.094,3.246,0.45345,1.1256,0.11812,0.029055,0.029055,0.1452,0.5735,1,0.050581
-28.094,3.246,3.5025,1.0486,0.24818,0.034057,0.034057,0.1161,0.4265,1,0.050581
-28.094,4.246,0.59457,2.246,0.017996,0.045471,0.045471,0.45755,0.012107,1,0.05219
-28.094,4.246,0.57806,1.1365,0.033098,0.0019732,0.0019732,0.086658,0.34051,1,0.05219
-28.094,4.246,3.5421,0.77707,2.6733,0.012707,0.012707,0.12271,0.64738,1,0.05219
-28.094,5.246,2.4296,0.67308,3.381,-0.20635,-0.20635,0.079491,0.99702,1,0.047013
-28.094,5.246,0.5,2.2835,0.002401,-0.001082,-0.001082,0.00048761,0.0029762,1,0.047013
-28.094,6.246,2.1334,0.62221,2.8746,-0.098857,-0.098857,0.055883,1.0,1,0.015321
-27.094,-0.754,4.9656,0.59613,0.13387,0.0014114,0.0014114,0.0087452,0.75074,1,0.010704
-27.094,-0.754,3.1778,0.61488,2.8853,0.017454,0.017454,0.11075,0.24926,1,0.010704
-27.094,0.246,5.5295,0.82745,2.1786,0.2399,0.2399,0.13216,0.61899,1,0.037218
-27.094,0.246,3.6544,1.2837,0.039834,-0.0051416,-0.0051416,0.1359,0.38101,1,0.037218
-27.094,1.246,3.6041,1.1723,0.15588,0.014793,0.014793,0.12304,0.63149,1,0.073317
-27.094,1.246,0.55412,1.1477,0.12347,-0.011559,-0.011559,0.11813,0.3647,1,0.073317
-27.094,1.246,3.6087,2.936,0.21485,0.027595,0.027595,0.018555,0.0038058,1,0.073317
-27.094,2.246,0.52757,1.1452,0.11565,0.015103,0.015103,0.11207,0.43034,1,0.057297
-27.094,2.246,3.5936,1.1021,0.19114,0.040652,0.040652,0.11545,0.56966,1,0.057297
-27.094,3.246,0.46429,1.1348,0.097245,0.019652,0.019652,0.11853,0.49362,1,0.050371
-27.094,3.246,3.5546,1.0491,0.42904,0.029714,0.029714,0.12429,0.50638,1,0.050371
-27.094,4.246,0.51322,1.187,0.039555,0.0014653,0.0014653,0.12131,0.50404,1,0.049881
-27.094,4.246,3.6493,0.98221,1.2921,-0.012792,-0.012792,0.13619,0.49596,1,0.049881
-27.094,5.246,3.4387,0.93612,1.686,0.028349,0.028349,0.14547,0.42234,1,0.027144
-27.094,5.246,0.55849,1.1653,0.034409,-0.0011768,-0.0011768,0.13398,0.57766,1,0.027144
-27.094,6.246,3.7614,1.0676,0.1384,-0.10579,-0.10579,0.14826,0.13889,1,0.0050371
-27.094,6.246,0.55776,1.0469,0.071192,-0.0083687,-0.0083687,0.12644,0.86111,1,0.0050371
-27.094,7.246,0.698,0.81702,0.00058867,0.00048975,0.00048975,0.020376,0.6,1,0.0003498
-26.094,-0.754,5.1156,0.5727,0.033751,0.010093,0.010093,0.014097,1.0,1,0.00055968
-26.094,0.246,4.4944,0.7925,2.0788,0.022551,0.022551,0.13819,1.0,1,0.021128
-26.094,1.246,3.6076,1.2292,0.069359,-0.024984,-0.024984,0.11906,0.39819,1,0.074367
-26.094,1.246,0.34525,1.1574,0.078531,0.010198,0.010198,0.16213,0.24317,1,0.074367
-26.094,1.246,2.8606,0.62913,1.5808,0.0079655,0.0079655,0.046886,0.35864,1,0.074367
-26.094,2.246,0.40944,1.1581,0.10469,0.015834,0.015834,0.13575,0.36874,1,0.06919
-26.094,2.246,3.5215,1.1427,0.23594,0.053689,0.053689,0.1472,0.63126,1,0.06919
-26.094,3.246,3.5751,1.1522,0.22227,0.035066,0.035066,0.13472,0.55596,1,0.050791
-26.094,3.246,0.44678,1.1247,0.11979,0.030414,0.030414,0.10294,0.44404,1,0.050791
-26.094,4.246,0.48745,1.1237,0.10629,0.014643,0.014643,0.090594,0.56457,1,0.047432
-26.094,4.246,3.5688,1.1552,0.21024,0.033384,0.033384,0.10117,0.43543,1,0.047432
-26.094,5.246,3.6509,1.1749,0.082649,0.012331,0.012331,0.086352,0.35075,1,0.03372
-26.094,5.246,0.5044,1.1713,0.06625,0.014238,0.014238,0.10675,0.64925,1,0.03372
-26.094,6.246,0.49688,1.1279,0.082099,0.020161,0.020161,0.10979,0.79468,1,0.013292
-26.094,6.246,3.5858,1.1624,0.080803,0.0088831,0.0088831,0.098674,0.20532,1,0.013292
-26.094,7.246,0.44271,0.97194,0.56488,0.0015827,0.0015827,0.11846,1.0,1,0.0018889
-25.094,0.246,3.9758,0.66199,2.1943,0.048878,0.048878,0.070966,1.0,1,0.043585
-25.094,1.246,3.4889,0.91027,3.1501,0.23722,0.23722,0.19266,0.47943,1,0.12537
-25.094,1.246,3.1684,0.58009,2.8091,0.014636,0.014636,0.01504,0.52057,1,0.12537
-25.094,2.246,3.7002,1.1966,0.04693,0.00051102,0.00051102,0.20984,0.38772,1,0.095914
-25.094,2.246,0.33114,1.1298,0.075569,0.0020536,0.0020536,0.18969,0.24778,1,0.095914
-25.094,2.246,0.6836,1.0662,0.0073542,0.00041471,0.00041471,2.3742e-05,0.0020573,1,0.095914
-25.094,2.246,2.1308,0.55385,2.5248,-0.070302,-0.070302,0.018128,0.23671,1,0.095914
-25.094,2.246,2.3864,0.72213,0.14704,0.047808,0.047808,0.10002,0.12573,1,0.095914
-25.094,3.246,3.5167,1.1919,0.24433,0.069397,0.069397,0.20354,0.58169,1,0.051
-25.094,3.246,0.38141,1.1231,0.10284,0.021055,0.021055,0.11299,0.41831,1,0.051
-25.094,4.246,0.42886,1.1298,0.10172,0.0088898,0.0088898,0.09308,0.50917,1,0.041136
-25.094,4.246,3.5953,1.1974,0.13628,0.013423,0.013423,0.14871,0.49083,1,0.041136
-25.094,5.246,3.6065,1.1892,0.077818,0.0087649,0.0087649,0.10455,0.41569,1,0.040576
-25.094,5.246,0.46812,1.1232,0.088116,0.0098895,0.0098895,0.080661,0.57567,1,0.040576
-25.094,5.246,0.62882,2.4973,0.005773,0.01221,0.01221,0.048725,0.0086435,1,0.040576
-25.094,6.246,0.46979,1.1416,0.11292,0.0080556,0.0080556,0.11437,0.71839,1,0.027074
-25.094,6.246,3.6353,1.2356,0.051198,-0.0092185,-0.0092185,0.11989,0.28161,1,0.027074
-25.094,7.246,0.43815,1.091,0.097515,-0.0041176,-0.0041176,0.10868,0.8227,1,0.0059466
-25.094,7.246,3.7558,0.78856,0.36429,-0.067302,-0.067302,0.10444,0.1773,1,0.0059466
-25.094,8.246,2.6455,0.5772,2.5532,-0.35699,-0.35699,0.083618,1.0,1,0.00069959
-24.094,-0.754,5.0349,0.67711,0.48022,0.033022,0.033022,0.095557,1.0,1,0.0042675
-24.094,0.246,4.6229,0.61065,1.9899,0.018055,0.018055,0.059834,0.99848,1,0.092137
-24.094,0.246,5.2632,1.9433,0.14364,-8.9254e-05,-8.9254e-05,5.556e-08,0.0015186,1,0.092137
-24.094,1.246,3.1221,0.74804,1.1829,0.10741,0.10741,0.20671,0.21006,1,0.24724
-24.094,1.246,2.7712,0.57892,4.9938,-0.040701,-0.040701,0.018096,0.70483,1,0.24724
-24.094,1.246,0.063787,0.78055,0.13906,0.035541,0.035541,0.16499,0.085106,1,0.24724
-24.094,2.246,2.0637,0.79986,3.6263,0.23266,0.23266,0.17614,1.0,1,0.13299
-24.094,3.246,3.6236,1.2662,0.073013,-0.0089558,-0.0089558,0.20783,0.38903,1,0.072758
-24.094,3.246,0.36055,1.2796,0.052211,0.012118,0.012118,0.11137,0.25405,1,0.072758
-24.094,3.246,2.5976,0.65473,2.0557,0.022499,0.022499,0.041063,0.35692,1,0.072758
-24.094,4.246,0.33016,1.2255,0.099262,-0.00057459,-0.00057459,0.11966,0.42428,1,0.041976
-24.094,4.246,3.4886,1.1372,0.20115,0.043931,0.043931,0.1258,0.57405,1,0.041976
-24.094,5.246,0.34388,1.1592,0.10321,0.0087237,0.0087237,0.11264,0.53822,1,0.039667
-24.094,5.246,3.5415,1.1733,0.17948,0.031676,0.031676,0.13497,0.45825,1,0.039667
-24.094,5.246,0.6555,2.6716,0.00042025,-0.0022732,-0.0022732,0.012296,0.0035273,1,0.039667
-24.094,6.246,3.5648,1.1672,0.1276,0.028229,0.028229,0.20353,0.36896,1,0.038967
-24.094,6.246,0.41993,1.1087,0.19445,-0.00038701,-0.00038701,0.1413,0.63104,1,0.038967
-24.094,7.246,0.37817,1.1699,0.034077,0.0055168,0.0055168,0.07067,0.62493,1,0.013782
-24.094,7.246,3.6346,1.4626,0.018534,-0.0076896,-0.0076896,0.1576,0.12381,1,0.013782
-24.094,7.246,2.6449,0.60396,2.5852,-0.19563,-0.19563,0.051377,0.25126,1,0.013782
-24.094,8.246,6.1641,0.94035,3.6949,0.97154,0.97154,0.45606,1.0,1,0.00062963
-24.094,15.246,2.3877,0.98533,0.10253,-0.0078068,-0.0078068,0.05581,1.0,1,0.0021687
-24.094,16.246,2.3798,0.87988,0.16411,0.0095456,0.0095456,0.004638,1.0,1,0.00041976
-23.094,-0.754,5.5238,1.0475,0.132,0.1251,0.1251,0.34095,0.73684,1,0.0013292
-23.094,-0.754,2.8698,1.2181,0.09378,-0.057102,-0.057102,0.22465,0.26316,1,0.0013292
-23.094,0.246,5.248,0.58236,0.56498,-0.0011859,-0.0011859,0.011412,0.60409,1,0.25983
-23.094,0.246,3.5035,0.57607,2.6028,0.098249,0.098249,0.073165,0.39591,1,0.25983
-23.094,1.246,2.1693,0.6006,0.22098,-0.0079611,-0.0079611,0.011242,0.19965,1,0.62621
-23.094,1.246,5.3651,0.58819,0.8064,-0.0065426,-0.0065426,0.0089417,0.38378,1,0.62621
-23.094,1.246,4.1216,0.52034,4.2704,0.13632,0.13632,0.046483,0.37789,1,0.62621
-23.094,1.246,4.2867,0.97517,3.4324,0.02789,0.02789,0.13787,0.038682,1,0.62621
-23.094,2.246,2.4331,0.62479,2.0594,0.0045447,0.0045447,0.070727,1.0,1,0.38107
-23.094,3.246,3.0046,0.98104,3.9481,-0.18488,-0.18488,0.20027,1.0,1,0.096124
-23.094,4.246,3.3581,1.1188,0.45334,0.084729,0.084729,0.16379,0.59528,1,0.05163
-23.094,4.246,0.25874,1.2917,0.10101,0.0020803,0.0020803,0.13836,0.40472,1,0.05163
-23.094,5.246,3.6123,1.1839,0.17573,0.025959,0.025959,0.16333,0.5133,1,0.036799
-23.094,5.246,0.28653,1.1911,0.1923,-0.011653,-0.011653,0.14594,0.4867,1,0.036799
-23.094,6.246,0.39427,1.1375,0.22505,-0.0035889,-0.0035889,0.14752,0.56077,1,0.039667
-23.094,6.246,3.6324,1.1428,0.14075,0.038755,0.038755,0.17566,0.43923,1,0.039667
-23.094,7.246,0.32909,1.2776,0.13587,0.041297,0.041297,0.20229,0.70565,1,0.019729
-23.094,7.246,3.6396,1.212,0.076024,0.041215,0.041215,0.14438,0.29435,1,0.019729
-23.094,8.246,0.32227,1.4424,0.066571,0.024679,0.024679,0.17225,0.75862,1,0.0020288
-23.094,8.246,3.6628,1.2549,0.0087962,0.0011957,0.0011957,0.00037299,0.17241,1,0.0020288
-23.094,14.246,2.445,1.1542,0.1182,0.0096271,0.0096271,0.070715,0.9863,1,0.005107
-23.094,15.246,2.3938,1.06,0.10768,0.0017255,0.0017255,0.06964,0.99029,1,0.0072058
-23.094,16.246,2.284,0.97522,0.14889,-0.011506,-0.011506,0.056474,1.0,1,0.0041976
-23.094,17.246,2.0122,1.0729,0.052404,-0.024557,-0.024557,0.093881,0.97727,1,0.0030782
-23.094,18.246,1.9317,1.0699,0.031937,-0.012209,-0.012209,0.097343,1.0,1,0.0010494
-22.094,-10.754,3.5011,0.66892,0.15279,-0.030277,-0.030277,0.048155,1.0,1,0.0037078
-22.094,-9.754,3.2872,0.83667,0.12253,-0.057392,-0.057392,0.083596,1.0,1,0.0025185
-22.094,-7.754,3.8382,0.77002,0.000169,-0.00012591,-0.00012591,9.3799e-05,0.33333,1,0.00041976
-22.094,-6.754,3.484,0.89014,0.18095,-0.033115,-0.033115,0.076573,1.0,1,0.0027284
-22.094,-5.754,3.4615,0.88867,0.17857,-0.030633,-0.030633,0.079034,1.0,1,0.0026585
-22.094,-0.754,3.3265,1.1106,3.2392,-0.41549,-0.41549,0.21021,1.0,1,0.0011194
-22.094,0.246,5.5094,0.58969,0.42077,-0.0086487,-0.0086487,0.022662,0.99351,1,0.064712
-22.094,0.246,0.006,1.2765,0.009604,-0.00040459,-0.00040459,1.7045e-05,0.0021622,1,0.064712
-22.094,0.246,2.755,0.14942,0.017424,0.0041876,0.0041876,0.0010064,0.0021622,1,0.064712
-22.094,1.246,5.2933,0.58856,0.4671,-0.0091316,-0.0091316,0.0079885,0.38256,1,0.71037
-22.094,1.246,2.3941,0.55537,4.5726,-0.24111,-0.24111,0.041167,0.61744,1,0.71037
-22.094,2.246,5.0617,0.64204,4.2279,-0.21265,-0.21265,0.15877,0.16526,1,0.78334
-22.094,2.246,2.3771,0.55705,0.37951,-0.015758,-0.015758,0.019807,0.30911,1,0.78334
-22.094,2.246,4.9969,0.58694,1.8426,-0.0055319,-0.0055319,0.012186,0.52563,1,0.78334
-22.094,3.246,2.2737,0.72608,1.5647,-0.034386,-0.034386,0.12626,0.99971,1,0.23884
-22.094,4.246,0.18639,1.2244,0.09329,0.00028438,0.00028438,0.11644,0.4143,1,0.055828
-22.094,4.246,3.4195,1.0649,0.41093,0.020848,0.020848,0.16763,0.5857,1,0.055828
-22.094,5.246,3.6253,1.1848,0.1835,0.018238,0.018238,0.11689,0.53775,1,0.03386
-22.094,5.246,0.19412,1.2324,0.12118,0.021839,0.021839,0.12557,0.45811,1,0.03386
-22.094,5.246,3.9617,2.9724,0.0066423,-0.0073394,-0.0073394,0.0081098,0.0041322,1,0.03386
-22.094,6.246,3.7077,1.1763,0.14031,0.021938,0.021938,0.12836,0.50094,1,0.038268
-22.094,6.246,0.35483,1.2729,0.10592,0.012731,0.012731,0.1743,0.49906,1,0.038268
-22.094,7.246,3.716,1.1538,0.10167,0.0031555,0.0031555,0.087933,0.41666,1,0.032741
-22.094,7.246,0.43362,1.3466,0.063145,-0.0032643,-0.0032643,0.1748,0.58334,1,0.032741
-22.094,8.246,0.4495,1.3453,0.083608,0.023033,0.023033,0.16282,0.70118,1,0.011473
-22.094,8.246,3.6226,1.1972,0.058962,0.0014131,0.0014131,0.10044,0.29882,1,0.011473
-22.094,9.246,0.47825,1.1671,0.04367,0.032589,0.032589,0.039684,0.66667,1,0.00041976
-22.094,13.246,2.3716,1.17,0.04938,-0.0018039,-0.0018039,0.04123,1.0,1,0.0035679
-22.094,14.246,2.3862,1.1808,0.066331,0.0018571,0.0018571,0.058201,0.99301,1,0.010004
-22.094,15.246,2.2984,1.108,0.097572,0.0057278,0.0057278,0.065071,0.99351,1,0.010774
-22.094,16.246,2.1503,1.0087,0.1005,-0.0063112,-0.0063112,0.046974,0.9881,1,0.0058766
-22.094,17.246,2.0052,1.0159,0.043998,-0.013499,-0.013499,0.076402,0.98113,1,0.0037078
-22.094,18.246,1.8959,1.1323,0.054812,-0.027896,-0.027896,0.11536,1.0,1,0.0013292
-21.094,-10.754,3.5904,0.71253,0.074929,-0.031302,-0.031302,0.052861,0.72083,1,0.005247
-21.094,-10.754,2.4744,0.60887,1.9878,-0.091554,-0.091554,0.038583,0.27917,1,0.005247
-21.094,-9.754,3.4945,0.80155,0.12283,-0.058928,-0.058928,0.070744,0.79986,1,0.0066461
-21.094,-9.754,2.3503,0.60705,2.0218,-0.09211,-0.09211,0.039738,0.20014,1,0.0066461
-21.094,-6.754,3.5038,0.96615,0.067378,0.0055284,0.0055284,0.07198,1.0,1,0.0031482
-21.094,-5.754,3.576,0.99535,0.078193,-0.010678,-0.010678,0.081337,1.0,1,0.0042675
-21.094,-4.754,3.8465,1.0015,0.028319,-0.00064169,-0.00064169,0.072053,1.0,1,0.0011194
-21.094,-1.754,2.992,0.94756,0.000324,-0.00032656,-0.00032656,0.00032913,0.33333,1,0.00041976
-21.094,-0.754,3.0845,1.0286,0.10815,0.013453,0.013453,0.088126,0.46875,1,0.0022387
-21.094,-0.754,6.1932,1.1009,0.018591,0.010763,0.010763,0.04227,0.53125,1,0.0022387
-21.094,1.246,4.9673,0.58795,0.77907,0.0071155,0.0071155,0.01838,0.98768,1,0.091507
-21.094,1.246,1.6738,1.1658,10.158,-0.63786,-0.63786,0.048938,0.012324,1,0.091507
-21.094,2.246,5.9006,0.60282,0.33959,0.0085424,0.0085424,0.0086127,0.18098,1,0.53106
-21.094,2.246,3.0323,0.56525,2.6978,0.041852,0.041852,0.028552,0.80118,1,0.53106
-21.094,2.246,5.8325,1.2151,5.3185,-0.26645,-0.26645,0.062627,0.017357,1,0.53106
-21.094,2.246,5.7384,1.2764,1.3115,-0.017551,-0.017551,0.00023511,0.00035061,1,0.53106
-21.094,3.246,1.9623,0.70661,2.5303,-0.027789,-0.027789,0.10311,0.99971,1,0.24283
-21.094,4.246,3.3748,0.88781,0.66626,-0.016353,-0.016353,0.13938,0.64807,1,0.079964
-21.094,4.246,0.15298,1.1195,0.089526,-0.0070764,-0.0070764,0.11989,0.34843,1,0.079964
-21.094,4.246,0.18415,0.98789,0.0049454,-0.0044863,-0.0044863,0.0040764,0.0035024,1,0.079964
-21.094,5.246,3.3894,1.0623,0.31088,0.044032,0.044032,0.10418,0.59099,1,0.036099
-21.094,5.246,0.22764,1.1904,0.12735,-0.00077009,-0.00077009,0.1208,0.40901,1,0.036099
-21.094,6.246,0.33703,1.1461,0.19004,0.01883,0.01883,0.13579,0.44359,1,0.03435
-21.094,6.246,3.7195,1.1287,0.11544,0.0098541,0.0098541,0.096706,0.55641,1,0.03435
-21.094,7.246,3.7217,1.1405,0.11768,0.018799,0.018799,0.091933,0.47202,1,0.042255
-21.094,7.246,0.46032,1.2239,0.094997,0.012202,0.012202,0.13973,0.52798,1,0.042255
-21.094,8.246,3.7696,1.2883,0.082503,-0.00081184,-0.00081184,0.12728,0.39174,1,0.030362
-21.094,8.246,0.52259,1.2144,0.064648,0.0080393,0.0080393,0.12116,0.60826,1,0.030362
-21.094,9.246,0.52975,1.1336,0.27159,0.0098765,0.0098765,0.12909,0.75281,1,0.0062264
-21.094,9.246,3.728,1.4459,0.015864,0.014122,0.014122,0.1495,0.24719,1,0.0062264
-21.094,12.246,2.2386,1.1439,0.035826,0.00061716,0.00061716,0.06974,1.0,1,0.0048972
-21.094,13.246,2.2535,1.1805,0.040198,-0.0018875,-0.0018875,0.089353,1.0,1,0.012523
-21.094,14.246,2.2498,1.1762,0.044744,-0.0075154,-0.0075154,0.076874,0.99535,1,0.015041
-21.094,15.246,2.1845,1.171,0.06269,-0.0074653,-0.0074653,0.12052,0.99242,1,0.0092346
-21.094,16.246,2.1376,1.1274,0.085998,0.015173,0.015173,0.16937,1.0,1,0.0042675
-21.094,17.246,2.4706,1.0871,0.052098,0.0030442,0.0030442,0.01709,1.0,1,0.0003498
-20.094,-10.754,3.7824,0.66819,0.73964,-0.026298,-0.026298,0.04222,0.97989,1,0.01665
-20.094,-10.754,0.074884,0.55419,0.0031758,-0.0029757,-0.0029757,0.012133,0.020107,1,0.01665
-20.094,-9.754,3.7969,0.71921,0.15893,-0.056114,-0.056114,0.051701,0.6538,1,0.014272
-20.094,-9.754,1.2364,0.77167,1.5945,-0.15387,-0.15387,0.088044,0.3462,1,0.014272
-20.094,-8.754,3.5126,0.95903,0.031817,-0.0012093,-0.0012093,0.024261,0.58333,1,0.00083951
-20.094,-8.754,0.294,1.0438,3.6e-05,0.00052846,0.00052846,0.0077576,0.16667,1,0.00083951
-20.094,-6.754,3.2711,0.99161,0.12621,-0.030803,-0.030803,0.093001,1.0,1,0.0019589
-20.094,-5.754,3.4455,1.0303,0.13309,-0.0063939,-0.0063939,0.089042,1.0,1,0.0038478
-20.094,-4.754,3.7174,1.0407,0.042358,0.0010948,0.0010948,0.069588,0.59574,1,0.0032881
-20.094,-4.754,0.66984,0.97066,0.048679,-0.011585,-0.011585,0.083294,0.40426,1,0.0032881
-20.094,-3.754,3.9241,0.96288,0.033958,0.014922,0.014922,0.014383,0.375,1,0.0022387
-20.094,-3.754,0.86125,1.0626,0.019696,-0.0042058,-0.0042058,0.08492,0.625,1,0.0022387
-20.094,-2.754,0.93909,1.0204,0.011915,-0.001435,-0.001435,0.095415,0.64706,1,0.0011893
-20.094,-2.754,4.0637,0.99313,0.025554,0.0081057,0.0081057,0.011632,0.35294,1,0.0011893
-20.094,-1.754,6.17,1.1558,0.026316,0.013658,0.013658,0.043002,0.70747,1,0.0014691
-20.094,-1.754,2.5944,0.94304,1.5221,-0.12932,-0.12932,0.05619,0.29253,1,0.0014691
-20.094,-0.754,6.1956,1.1266,0.023516,0.011081,0.011081,0.054131,0.60517,1,0.0026585
-20.094,-0.754,3.0136,1.0378,0.59175,-0.072394,-0.072394,0.099698,0.39483,1,0.0026585
-20.094,0.246,3.0264,0.60791,0.57121,-0.068556,-0.068556,0.054131,0.85718,1,0.0024486
-20.094,0.246,6.2692,1.1846,0.019822,0.017106,0.017106,0.029003,0.14282,1,0.0024486
-20.094,1.246,3.1343,0.61306,0.23746,-0.0077824,-0.0077824,0.013752,0.83956,1,0.006856
-20.094,1.246,5.8458,0.71977,0.33341,-0.088112,-0.088112,0.1334,0.16044,1,0.006856
-20.094,2.246,3.0555,0.73425,3.2132,-0.22353,-0.22353,0.14497,0.52224,1,0.056037
-20.094,2.246,0.022408,0.61163,0.29404,-0.0065311,-0.0065311,0.013272,0.47776,1,0.056037
-20.094,3.246,2.9686,0.97274,0.25754,0.064541,0.064541,0.15163,0.49114,1,0.074997
-20.094,3.246,6.0964,0.8701,0.5855,0.051224,0.051224,0.13443,0.50886,1,0.074997
-20.094,4.246,0.047016,1.1765,0.064082,0.0096153,0.0096153,0.099044,0.31009,1,0.074297
-20.094,4.246,2.7566,0.64687,5.4012,-0.015344,-0.015344,0.025305,0.29269,1,0.074297
-20.094,4.246,3.1379,1.1438,0.12704,0.027931,0.027931,0.1241,0.39722,1,0.074297
-20.094,5.246,0.15966,1.1525,0.18918,-0.0016912,-0.0016912,0.11014,0.48979,1,0.0347
-20.094,5.246,3.3358,1.0916,0.23676,0.010716,0.010716,0.093386,0.51021,1,0.0347
-20.094,6.246,0.31306,1.1364,0.21397,0.022454,0.022454,0.087348,0.46656,1,0.025185
-20.094,6.246,3.565,1.0796,0.21899,0.045973,0.045973,0.11579,0.53344,1,0.025185
-20.094,7.246,3.7298,1.1619,0.12711,0.03609,0.03609,0.11675,0.53716,1,0.031622
-20.094,7.246,0.42672,1.1432,0.16493,0.021044,0.021044,0.10523,0.46284,1,0.031622
-20.094,8.246,0.60321,1.1706,0.074692,-0.00098503,-0.00098503,0.08124,0.49911,1,0.042046
-20.094,8.246,3.8955,1.2452,0.11475,-0.0022991,-0.0022991,0.13317,0.50089,1,0.042046
-20.094,9.246,0.72377,1.2217,0.053744,-0.0074874,-0.0074874,0.10381,0.62153,1,0.022737
-20.094,9.246,3.9512,1.1725,0.24031,0.016792,0.016792,0.10702,0.37232,1,0.022737
-20.094,9.246,3.9032,2.4444,0.000529,-0.0028208,-0.0028208,0.015041,0.0061538,1,0.022737
-20.094,10.246,5.1015,1.3333,0.03644,-0.01176,-0.01176,0.15471,0.45324,1,0.0097244
-20.094,10.246,1.4971,1.1063,0.23525,-0.075461,-0.075461,0.10397,0.54676,1,0.0097244
-20.094,11.246,2.0431,1.1836,0.096763,-0.012388,-0.012388,0.061629,0.82759,1,0.010144
-20.094,11.246,5.1229,1.2482,0.034146,-0.020055,-0.020055,0.092846,0.17241,1,0.010144
-20.094,12.246,2.1731,1.1755,0.049458,0.0042967,0.0042967,0.056047,0.85811,1,0.013992
-20.094,12.246,2.1239,1.2063,0.26079,-0.034103,-0.034103,0.15652,0.14189,1,0.013992
-20.094,13.246,2.1981,1.1845,0.067287,-0.0054206,-0.0054206,0.083379,0.99515,1,0.014412
-20.094,14.246,2.1888,1.1716,0.05504,-0.0069636,-0.0069636,0.10886,0.984,1,0.0087449
-20.094,15.246,2.1266,1.1239,0.049003,-0.010003,-0.010003,0.11569,0.97778,1,0.0031482
-20.094,16.246,2.3995,1.1116,0.00046225,0.0020028,0.0020028,0.0086772,0.33333,1,0.00041976
-20.094,19.246,2.5079,1.0879,0.28291,0.048752,0.048752,0.041623,1.0,1,0.00055968
-19.094,-11.754,4.6607,0.61372,0.42934,-0.00843,-0.00843,0.012706,1.0,1,0.0076955
-19.094,-10.754,4.0756,0.62976,1.1896,-0.020436,-0.020436,0.022483,0.9726,1,0.039317
-19.094,-10.754,0.081601,1.1812,0.068835,-0.0396,-0.0396,0.045419,0.027404,1,0.039317
-19.094,-9.754,3.8137,0.68998,2.2968,0.07442,0.07442,0.047318,1.0,1,0.028893
-19.094,-8.754,0.55746,0.89155,0.17897,0.0014412,0.0014412,0.074904,0.52769,1,0.0035679
-19.094,-8.754,3.7603,0.86279,0.39936,0.0017344,0.0017344,0.024638,0.47231,1,0.0035679
